ticker,symbol,tframe,expiry,datetime,time,open,high,low,close,tick_volume,spread,real_volume
M2K,M2KH22,H3,2022-03-18 23:59:00,2021-10-24 21:00:00,1635109200,2279.2,2280.0,2278.0,2280.0,4,1,7
M2K,M2KH22,H3,2022-03-18 23:59:00,2021-10-25 00:00:00,1635120000,2282.5,2284.6,2282.5,2284.5,3,1,3
M2K,M2KH22,H3,2022-03-18 23:59:00,2021-10-25 03:00:00,1635130800,2285.9,2290.0,2285.9,2290.0,5,6,5
M2K,M2KH22,H3,2022-03-18 23:59:00,2021-10-25 06:00:00,1635141600,2288.8,2291.0,2288.8,2291.0,3,14,4
M2K,M2KH22,H3,2022-03-18 23:59:00,2021-10-25 09:00:00,1635152400,2284.3,2284.3,2282.3,2284.2,4,11,12
M2K,M2KH22,H3,2022-03-18 23:59:00,2021-10-25 12:00:00,1635163200,2287.2,2307.0,2285.0,2306.0,87,1,121
M2K,M2KH22,H3,2022-03-18 23:59:00,2021-10-25 15:00:00,1635174000,2305.2,2311.6,2302.0,2308.0,37,5,47
M2K,M2KH22,H3,2022-03-18 23:59:00,2021-10-25 18:00:00,1635184800,2308.7,2311.1,2306.3,2310.2,19,3,23
M2K,M2KH22,H3,2022-03-18 23:59:00,2021-10-25 21:00:00,1635195600,2309.6,2311.4,2309.6,2311.4,5,6,7
M2K,M2KH22,H3,2022-03-18 23:59:00,2021-10-26 00:00:00,1635206400,2311.8,2317.4,2311.7,2316.6,18,1,21
M2K,M2KH22,H3,2022-03-18 23:59:00,2021-10-26 06:00:00,1635228000,2313.0,2315.1,2313.0,2313.5,6,27,32
M2K,M2KH22,H3,2022-03-18 23:59:00,2021-10-26 09:00:00,1635238800,2316.8,2316.8,2315.1,2315.1,2,13,4
M2K,M2KH22,H3,2022-03-18 23:59:00,2021-10-26 12:00:00,1635249600,2318.0,2318.0,2299.0,2318.0,70,1,125
M2K,M2KH22,H3,2022-03-18 23:59:00,2021-10-26 15:00:00,1635260400,2318.0,2318.0,2294.0,2298.1,37,4,56
M2K,M2KH22,H3,2022-03-18 23:59:00,2021-10-26 18:00:00,1635271200,2298.1,2301.7,2288.0,2289.0,19,4,27
M2K,M2KH22,H3,2022-03-18 23:59:00,2021-10-26 21:00:00,1635282000,2291.5,2292.7,2291.5,2292.2,5,6,15
M2K,M2KH22,H3,2022-03-18 23:59:00,2021-10-27 00:00:00,1635292800,2292.2,2292.2,2285.2,2286.8,9,6,9
M2K,M2KH22,H3,2022-03-18 23:59:00,2021-10-27 03:00:00,1635303600,2288.1,2288.1,2288.1,2288.1,1,6,2
M2K,M2KH22,H3,2022-03-18 23:59:00,2021-10-27 06:00:00,1635314400,2287.5,2288.8,2280.0,2282.6,14,6,18
M2K,M2KH22,H3,2022-03-18 23:59:00,2021-10-27 09:00:00,1635325200,2279.2,2282.8,2279.2,2282.8,6,6,6
M2K,M2KH22,H3,2022-03-18 23:59:00,2021-10-27 12:00:00,1635336000,2280.2,2285.9,2265.1,2270.0,63,5,128
M2K,M2KH22,H3,2022-03-18 23:59:00,2021-10-27 15:00:00,1635346800,2272.8,2274.8,2263.6,2267.0,29,5,43
M2K,M2KH22,H3,2022-03-18 23:59:00,2021-10-27 18:00:00,1635357600,2267.0,2269.5,2246.8,2248.4,62,1,119
M2K,M2KH22,H3,2022-03-18 23:59:00,2021-10-27 21:00:00,1635368400,2252.0,2255.4,2252.0,2255.2,9,1,10
M2K,M2KH22,H3,2022-03-18 23:59:00,2021-10-28 00:00:00,1635379200,2257.0,2257.0,2251.0,2251.6,10,1,20
M2K,M2KH22,H3,2022-03-18 23:59:00,2021-10-28 03:00:00,1635390000,2253.5,2253.5,2253.5,2253.5,1,6,1
M2K,M2KH22,H3,2022-03-18 23:59:00,2021-10-28 06:00:00,1635400800,2255.5,2255.5,2251.7,2251.7,3,9,3
M2K,M2KH22,H3,2022-03-18 23:59:00,2021-10-28 09:00:00,1635411600,2252.1,2252.1,2252.1,2252.1,1,6,1
M2K,M2KH22,H3,2022-03-18 23:59:00,2021-10-28 12:00:00,1635422400,2255.4,2285.2,2252.9,2280.0,87,1,108
M2K,M2KH22,H3,2022-03-18 23:59:00,2021-10-28 15:00:00,1635433200,2283.0,2289.4,2278.2,2288.4,39,1,63
M2K,M2KH22,H3,2022-03-18 23:59:00,2021-10-28 18:00:00,1635444000,2288.4,2300.0,2285.8,2298.0,30,1,44
M2K,M2KH22,H3,2022-03-18 23:59:00,2021-10-28 21:00:00,1635454800,2292.3,2293.0,2292.3,2293.0,3,8,6
M2K,M2KH22,H3,2022-03-18 23:59:00,2021-10-29 00:00:00,1635465600,2294.0,2294.5,2286.7,2289.1,12,2,22
M2K,M2KH22,H3,2022-03-18 23:59:00,2021-10-29 03:00:00,1635476400,2286.7,2286.7,2286.7,2286.7,1,7,1
M2K,M2KH22,H3,2022-03-18 23:59:00,2021-10-29 06:00:00,1635487200,2285.2,2293.9,2284.9,2290.5,19,6,71
M2K,M2KH22,H3,2022-03-18 23:59:00,2021-10-29 09:00:00,1635498000,2289.8,2294.5,2288.0,2294.5,13,1,25
M2K,M2KH22,H3,2022-03-18 23:59:00,2021-10-29 12:00:00,1635508800,2292.3,2299.4,2286.9,2287.7,58,1,85
M2K,M2KH22,H3,2022-03-18 23:59:00,2021-10-29 15:00:00,1635519600,2296.0,2298.6,2290.2,2290.2,11,1,14
M2K,M2KH22,H3,2022-03-18 23:59:00,2021-10-29 18:00:00,1635530400,2289.0,2295.5,2282.6,2295.5,23,1,40
M2K,M2KH22,H3,2022-03-18 23:59:00,2021-10-31 21:00:00,1635714000,2299.1,2302.7,2299.1,2302.7,17,1,18
M2K,M2KH22,H3,2022-03-18 23:59:00,2021-11-01 00:00:00,1635724800,2301.9,2301.9,2299.6,2300.8,3,5,3
M2K,M2KH22,H3,2022-03-18 23:59:00,2021-11-01 03:00:00,1635735600,2302.0,2302.0,2302.0,2302.0,1,6,1
M2K,M2KH22,H3,2022-03-18 23:59:00,2021-11-01 06:00:00,1635746400,2302.0,2309.1,2302.0,2308.9,5,6,5
M2K,M2KH22,H3,2022-03-18 23:59:00,2021-11-01 09:00:00,1635757200,2308.3,2309.7,2305.6,2305.6,5,7,8
M2K,M2KH22,H3,2022-03-18 23:59:00,2021-11-01 12:00:00,1635768000,2305.6,2336.9,2299.0,2334.9,122,1,142
M2K,M2KH22,H3,2022-03-18 23:59:00,2021-11-01 15:00:00,1635778800,2337.2,2354.5,2337.2,2349.8,50,1,67
M2K,M2KH22,H3,2022-03-18 23:59:00,2021-11-01 18:00:00,1635789600,2340.0,2354.1,2339.4,2353.3,23,7,33
M2K,M2KH22,H3,2022-03-18 23:59:00,2021-11-01 21:00:00,1635800400,2352.5,2355.6,2352.5,2354.8,6,1,6
M2K,M2KH22,H3,2022-03-18 23:59:00,2021-11-02 00:00:00,1635811200,2352.8,2356.1,2350.0,2350.0,11,1,12
M2K,M2KH22,H3,2022-03-18 23:59:00,2021-11-02 03:00:00,1635822000,2350.2,2355.5,2350.2,2355.5,4,13,4
M2K,M2KH22,H3,2022-03-18 23:59:00,2021-11-02 06:00:00,1635832800,2353.3,2358.5,2352.9,2358.3,9,14,13
M2K,M2KH22,H3,2022-03-18 23:59:00,2021-11-02 09:00:00,1635843600,2358.7,2358.7,2358.7,2358.7,1,10,4
M2K,M2KH22,H3,2022-03-18 23:59:00,2021-11-02 12:00:00,1635854400,2359.0,2362.0,2340.0,2349.6,62,1,76
M2K,M2KH22,H3,2022-03-18 23:59:00,2021-11-02 15:00:00,1635865200,2354.5,2355.2,2345.2,2345.2,20,1,23
M2K,M2KH22,H3,2022-03-18 23:59:00,2021-11-02 18:00:00,1635876000,2346.8,2357.6,2346.8,2357.4,28,2,31
M2K,M2KH22,H3,2022-03-18 23:59:00,2021-11-02 21:00:00,1635886800,2359.0,2359.0,2358.0,2358.2,6,12,6
M2K,M2KH22,H3,2022-03-18 23:59:00,2021-11-03 00:00:00,1635897600,2360.3,2360.3,2360.3,2360.3,1,14,1
M2K,M2KH22,H3,2022-03-18 23:59:00,2021-11-03 03:00:00,1635908400,2357.0,2357.0,2356.0,2356.0,2,6,3
M2K,M2KH22,H3,2022-03-18 23:59:00,2021-11-03 06:00:00,1635919200,2358.3,2358.3,2356.9,2356.9,2,13,2
M2K,M2KH22,H3,2022-03-18 23:59:00,2021-11-03 09:00:00,1635930000,2358.8,2361.0,2358.8,2359.2,3,6,5
M2K,M2KH22,H3,2022-03-18 23:59:00,2021-11-03 12:00:00,1635940800,2355.1,2395.0,2353.2,2392.7,96,1,122
M2K,M2KH22,H3,2022-03-18 23:59:00,2021-11-03 15:00:00,1635951600,2389.5,2390.3,2375.2,2378.8,50,1,60
M2K,M2KH22,H3,2022-03-18 23:59:00,2021-11-03 18:00:00,1635962400,2382.0,2410.8,2382.0,2400.5,108,2,132
M2K,M2KH22,H3,2022-03-18 23:59:00,2021-11-03 21:00:00,1635973200,2400.3,2406.6,2400.3,2404.6,16,1,18
M2K,M2KH22,H3,2022-03-18 23:59:00,2021-11-04 00:00:00,1635984000,2404.8,2404.8,2402.0,2402.0,3,7,4
M2K,M2KH22,H3,2022-03-18 23:59:00,2021-11-04 03:00:00,1635994800,2400.0,2400.0,2398.5,2400.0,5,1,10
M2K,M2KH22,H3,2022-03-18 23:59:00,2021-11-04 06:00:00,1636005600,2398.9,2403.3,2398.9,2403.3,4,14,4
M2K,M2KH22,H3,2022-03-18 23:59:00,2021-11-04 09:00:00,1636016400,2403.4,2404.6,2401.7,2404.6,5,13,5
M2K,M2KH22,H3,2022-03-18 23:59:00,2021-11-04 12:00:00,1636027200,2406.5,2423.0,2406.5,2410.9,73,1,129
M2K,M2KH22,H3,2022-03-18 23:59:00,2021-11-04 15:00:00,1636038000,2409.0,2409.0,2389.0,2400.7,163,1,278
M2K,M2KH22,H3,2022-03-18 23:59:00,2021-11-04 18:00:00,1636048800,2397.2,2401.4,2393.2,2401.2,22,1,35
M2K,M2KH22,H3,2022-03-18 23:59:00,2021-11-04 21:00:00,1636059600,2399.2,2404.0,2399.2,2404.0,5,7,7
M2K,M2KH22,H3,2022-03-18 23:59:00,2021-11-05 00:00:00,1636070400,2404.2,2404.2,2400.2,2402.9,7,7,8
M2K,M2KH22,H3,2022-03-18 23:59:00,2021-11-05 03:00:00,1636081200,2403.8,2403.8,2403.8,2403.8,1,6,1
M2K,M2KH22,H3,2022-03-18 23:59:00,2021-11-05 06:00:00,1636092000,2400.6,2403.2,2399.4,2399.4,22,2,87
M2K,M2KH22,H3,2022-03-18 23:59:00,2021-11-05 09:00:00,1636102800,2402.0,2415.6,2402.0,2415.5,17,7,23
M2K,M2KH22,H3,2022-03-18 23:59:00,2021-11-05 12:00:00,1636113600,2415.5,2443.6,2415.5,2437.2,90,1,132
M2K,M2KH22,H3,2022-03-18 23:59:00,2021-11-05 15:00:00,1636124400,2438.1,2447.4,2416.7,2422.7,50,1,70
M2K,M2KH22,H3,2022-03-18 23:59:00,2021-11-05 18:00:00,1636135200,2428.6,2436.8,2426.0,2429.0,18,8,28
M2K,M2KH22,H3,2022-03-18 23:59:00,2021-11-07 21:00:00,1636318800,2430.0,2438.4,2430.0,2435.0,7,1,11
M2K,M2KH22,H3,2022-03-18 23:59:00,2021-11-08 00:00:00,1636329600,2430.2,2431.5,2428.0,2431.5,5,1,12
M2K,M2KH22,H3,2022-03-18 23:59:00,2021-11-08 03:00:00,1636340400,2432.0,2433.7,2431.7,2433.7,6,17,15
M2K,M2KH22,H3,2022-03-18 23:59:00,2021-11-08 06:00:00,1636351200,2431.5,2437.6,2429.7,2436.2,6,18,8
M2K,M2KH22,H3,2022-03-18 23:59:00,2021-11-08 09:00:00,1636362000,2442.5,2445.0,2440.5,2442.6,10,4,10
M2K,M2KH22,H3,2022-03-18 23:59:00,2021-11-08 12:00:00,1636372800,2443.5,2457.2,2442.9,2451.2,38,1,52
M2K,M2KH22,H3,2022-03-18 23:59:00,2021-11-08 15:00:00,1636383600,2449.0,2457.0,2443.2,2445.9,39,1,49
M2K,M2KH22,H3,2022-03-18 23:59:00,2021-11-08 18:00:00,1636394400,2446.0,2446.0,2435.0,2438.1,28,1,54
M2K,M2KH22,H3,2022-03-18 23:59:00,2021-11-08 21:00:00,1636405200,2438.1,2438.1,2432.4,2432.4,6,6,6
M2K,M2KH22,H3,2022-03-18 23:59:00,2021-11-09 00:00:00,1636416000,2432.5,2433.4,2428.7,2433.4,10,1,21
M2K,M2KH22,H3,2022-03-18 23:59:00,2021-11-09 03:00:00,1636426800,2432.0,2433.0,2432.0,2433.0,8,1,24
M2K,M2KH22,H3,2022-03-18 23:59:00,2021-11-09 06:00:00,1636437600,2438.0,2440.1,2438.0,2440.1,2,16,3
M2K,M2KH22,H3,2022-03-18 23:59:00,2021-11-09 09:00:00,1636448400,2438.4,2439.4,2435.6,2435.6,6,1,16
M2K,M2KH22,H3,2022-03-18 23:59:00,2021-11-09 12:00:00,1636459200,2432.0,2435.0,2409.7,2409.7,25,1,53
M2K,M2KH22,H3,2022-03-18 23:59:00,2021-11-09 15:00:00,1636470000,2414.0,2429.0,2409.5,2421.0,43,1,69
M2K,M2KH22,H3,2022-03-18 23:59:00,2021-11-09 18:00:00,1636480800,2427.9,2429.0,2419.0,2421.0,17,1,52
M2K,M2KH22,H3,2022-03-18 23:59:00,2021-11-09 21:00:00,1636491600,2423.7,2423.7,2419.6,2419.6,6,1,6
M2K,M2KH22,H3,2022-03-18 23:59:00,2021-11-10 00:00:00,1636502400,2417.7,2419.8,2413.8,2413.8,7,4,19
M2K,M2KH22,H3,2022-03-18 23:59:00,2021-11-10 03:00:00,1636513200,2412.5,2414.7,2411.3,2413.2,9,1,36
M2K,M2KH22,H3,2022-03-18 23:59:00,2021-11-10 06:00:00,1636524000,2419.3,2425.0,2419.3,2419.3,11,6,12
M2K,M2KH22,H3,2022-03-18 23:59:00,2021-11-10 09:00:00,1636534800,2419.9,2419.9,2413.9,2414.4,8,1,16
M2K,M2KH22,H3,2022-03-18 23:59:00,2021-11-10 12:00:00,1636545600,2419.8,2428.8,2410.9,2428.8,21,1,26
M2K,M2KH22,H3,2022-03-18 23:59:00,2021-11-10 15:00:00,1636556400,2429.2,2429.2,2407.0,2409.0,51,1,90
M2K,M2KH22,H3,2022-03-18 23:59:00,2021-11-10 18:00:00,1636567200,2407.0,2407.0,2378.0,2386.1,107,3,198
M2K,M2KH22,H3,2022-03-18 23:59:00,2021-11-10 21:00:00,1636578000,2388.5,2388.5,2385.8,2388.0,9,2,23
M2K,M2KH22,H3,2022-03-18 23:59:00,2021-11-11 00:00:00,1636588800,2385.3,2394.0,2385.0,2390.5,17,0,23
M2K,M2KH22,H3,2022-03-18 23:59:00,2021-11-11 03:00:00,1636599600,2389.9,2389.9,2384.4,2384.4,7,6,9
M2K,M2KH22,H3,2022-03-18 23:59:00,2021-11-11 06:00:00,1636610400,2390.1,2392.1,2389.1,2392.1,5,6,10
M2K,M2KH22,H3,2022-03-18 23:59:00,2021-11-11 09:00:00,1636621200,2393.6,2397.9,2393.6,2395.9,7,6,7
M2K,M2KH22,H3,2022-03-18 23:59:00,2021-11-11 12:00:00,1636632000,2396.2,2407.8,2390.0,2407.7,35,1,45
M2K,M2KH22,H3,2022-03-18 23:59:00,2021-11-11 15:00:00,1636642800,2406.0,2417.0,2399.4,2414.1,57,1,79
M2K,M2KH22,H3,2022-03-18 23:59:00,2021-11-11 18:00:00,1636653600,2410.8,2414.2,2404.9,2404.9,15,1,28
M2K,M2KH22,H3,2022-03-18 23:59:00,2021-11-11 21:00:00,1636664400,2404.9,2410.0,2404.9,2410.0,2,14,6
M2K,M2KH22,H3,2022-03-18 23:59:00,2021-11-12 00:00:00,1636675200,2412.6,2412.6,2410.0,2410.0,6,1,6
M2K,M2KH22,H3,2022-03-18 23:59:00,2021-11-12 03:00:00,1636686000,2408.0,2408.0,2406.5,2406.5,2,13,3
M2K,M2KH22,H3,2022-03-18 23:59:00,2021-11-12 06:00:00,1636696800,2404.2,2404.2,2404.2,2404.2,2,13,2
M2K,M2KH22,H3,2022-03-18 23:59:00,2021-11-12 09:00:00,1636707600,2404.8,2411.7,2404.8,2411.7,4,3,4
M2K,M2KH22,H3,2022-03-18 23:59:00,2021-11-12 12:00:00,1636718400,2414.0,2416.6,2405.3,2412.8,34,1,41
M2K,M2KH22,H3,2022-03-18 23:59:00,2021-11-12 15:00:00,1636729200,2410.8,2412.0,2402.7,2406.0,48,1,72
M2K,M2KH22,H3,2022-03-18 23:59:00,2021-11-12 18:00:00,1636740000,2405.2,2414.3,2403.0,2404.8,25,2,33
M2K,M2KH22,H3,2022-03-18 23:59:00,2021-11-12 21:00:00,1636750800,2404.8,2413.0,2404.8,2413.0,2,3,2
M2K,M2KH22,H3,2022-03-18 23:59:00,2021-11-14 21:00:00,1636923600,2414.2,2418.0,2413.0,2415.0,12,1,21
M2K,M2KH22,H3,2022-03-18 23:59:00,2021-11-15 00:00:00,1636934400,2415.8,2415.8,2411.0,2411.0,7,1,9
M2K,M2KH22,H3,2022-03-18 23:59:00,2021-11-15 03:00:00,1636945200,2410.8,2410.8,2408.2,2410.5,7,1,14
M2K,M2KH22,H3,2022-03-18 23:59:00,2021-11-15 06:00:00,1636956000,2406.1,2409.4,2406.1,2409.4,5,7,5
M2K,M2KH22,H3,2022-03-18 23:59:00,2021-11-15 09:00:00,1636966800,2415.8,2418.8,2415.8,2418.0,16,4,25
M2K,M2KH22,H3,2022-03-18 23:59:00,2021-11-15 12:00:00,1636977600,2418.0,2424.2,2405.0,2412.1,49,1,61
M2K,M2KH22,H3,2022-03-18 23:59:00,2021-11-15 15:00:00,1636988400,2408.8,2408.8,2389.0,2395.0,45,1,89
M2K,M2KH22,H3,2022-03-18 23:59:00,2021-11-15 18:00:00,1636999200,2397.5,2402.3,2394.0,2394.6,20,1,33
M2K,M2KH22,H3,2022-03-18 23:59:00,2021-11-15 21:00:00,1637010000,2398.7,2400.0,2396.6,2396.6,4,6,4
M2K,M2KH22,H3,2022-03-18 23:59:00,2021-11-16 00:00:00,1637020800,2397.2,2401.4,2397.2,2399.9,8,1,12
M2K,M2KH22,H3,2022-03-18 23:59:00,2021-11-16 03:00:00,1637031600,2399.3,2399.3,2397.1,2397.4,6,2,6
M2K,M2KH22,H3,2022-03-18 23:59:00,2021-11-16 06:00:00,1637042400,2396.8,2399.0,2392.7,2392.7,5,7,17
M2K,M2KH22,H3,2022-03-18 23:59:00,2021-11-16 09:00:00,1637053200,2393.0,2393.0,2393.0,2393.0,1,13,1
M2K,M2KH22,H3,2022-03-18 23:59:00,2021-11-16 12:00:00,1637064000,2394.7,2397.4,2384.0,2388.0,30,1,44
M2K,M2KH22,H3,2022-03-18 23:59:00,2021-11-16 15:00:00,1637074800,2388.0,2406.9,2384.6,2406.9,47,1,88
M2K,M2KH22,H3,2022-03-18 23:59:00,2021-11-16 18:00:00,1637085600,2404.6,2406.8,2399.8,2400.3,22,1,40
M2K,M2KH22,H3,2022-03-18 23:59:00,2021-11-16 21:00:00,1637096400,2400.3,2401.0,2400.3,2401.0,2,6,2
M2K,M2KH22,H3,2022-03-18 23:59:00,2021-11-17 00:00:00,1637107200,2403.5,2403.7,2400.0,2400.5,12,1,18
M2K,M2KH22,H3,2022-03-18 23:59:00,2021-11-17 03:00:00,1637118000,2396.8,2396.8,2396.4,2396.4,4,3,4
M2K,M2KH22,H3,2022-03-18 23:59:00,2021-11-17 06:00:00,1637128800,2402.4,2403.4,2402.2,2402.2,3,6,3
M2K,M2KH22,H3,2022-03-18 23:59:00,2021-11-17 09:00:00,1637139600,2396.8,2396.8,2396.8,2396.8,1,15,1
M2K,M2KH22,H3,2022-03-18 23:59:00,2021-11-17 12:00:00,1637150400,2395.1,2395.7,2380.5,2380.9,34,2,48
M2K,M2KH22,H3,2022-03-18 23:59:00,2021-11-17 15:00:00,1637161200,2380.1,2382.6,2364.7,2371.6,90,1,121
M2K,M2KH22,H3,2022-03-18 23:59:00,2021-11-17 18:00:00,1637172000,2371.9,2378.3,2368.6,2373.0,34,5,48
M2K,M2KH22,H3,2022-03-18 23:59:00,2021-11-17 21:00:00,1637182800,2372.5,2373.5,2371.6,2373.1,11,2,25
M2K,M2KH22,H3,2022-03-18 23:59:00,2021-11-18 00:00:00,1637193600,2372.6,2376.4,2370.9,2370.9,10,2,10
M2K,M2KH22,H3,2022-03-18 23:59:00,2021-11-18 03:00:00,1637204400,2373.3,2377.1,2373.2,2377.1,5,1,5
M2K,M2KH22,H3,2022-03-18 23:59:00,2021-11-18 06:00:00,1637215200,2376.1,2379.3,2375.6,2379.3,6,7,6
M2K,M2KH22,H3,2022-03-18 23:59:00,2021-11-18 09:00:00,1637226000,2381.1,2381.5,2375.7,2377.0,10,7,17
M2K,M2KH22,H3,2022-03-18 23:59:00,2021-11-18 12:00:00,1637236800,2375.6,2383.5,2366.7,2367.9,43,1,61
M2K,M2KH22,H3,2022-03-18 23:59:00,2021-11-18 15:00:00,1637247600,2365.0,2370.4,2344.0,2358.8,142,1,208
M2K,M2KH22,H3,2022-03-18 23:59:00,2021-11-18 18:00:00,1637258400,2358.1,2363.1,2349.2,2361.3,44,1,60
M2K,M2KH22,H3,2022-03-18 23:59:00,2021-11-18 21:00:00,1637269200,2363.9,2364.2,2362.0,2363.6,8,1,8
M2K,M2KH22,H3,2022-03-18 23:59:00,2021-11-19 00:00:00,1637280000,2365.3,2371.5,2364.3,2371.5,20,2,28
M2K,M2KH22,H3,2022-03-18 23:59:00,2021-11-19 03:00:00,1637290800,2372.0,2372.5,2368.7,2372.0,16,3,25
M2K,M2KH22,H3,2022-03-18 23:59:00,2021-11-19 06:00:00,1637301600,2373.0,2375.0,2372.1,2372.1,11,5,13
M2K,M2KH22,H3,2022-03-18 23:59:00,2021-11-19 09:00:00,1637312400,2366.2,2366.2,2328.3,2334.4,66,1,313
M2K,M2KH22,H3,2022-03-18 23:59:00,2021-11-19 12:00:00,1637323200,2337.4,2354.1,2327.7,2352.6,86,1,143
M2K,M2KH22,H3,2022-03-18 23:59:00,2021-11-19 15:00:00,1637334000,2345.3,2357.3,2345.3,2354.7,18,6,18
M2K,M2KH22,H3,2022-03-18 23:59:00,2021-11-19 18:00:00,1637344800,2355.0,2355.0,2339.5,2340.8,25,1,27
M2K,M2KH22,H3,2022-03-18 23:59:00,2021-11-19 21:00:00,1637355600,2340.0,2342.1,2340.0,2342.1,6,1,6
M2K,M2KH22,H3,2022-03-18 23:59:00,2021-11-21 21:00:00,1637528400,2346.0,2346.4,2343.7,2346.4,4,6,5
M2K,M2KH22,H3,2022-03-18 23:59:00,2021-11-22 00:00:00,1637539200,2345.4,2354.0,2345.4,2353.3,15,1,17
M2K,M2KH22,H3,2022-03-18 23:59:00,2021-11-22 03:00:00,1637550000,2353.3,2355.2,2352.5,2353.8,5,6,5
M2K,M2KH22,H3,2022-03-18 23:59:00,2021-11-22 06:00:00,1637560800,2352.0,2352.0,2352.0,2352.0,2,6,2
M2K,M2KH22,H3,2022-03-18 23:59:00,2021-11-22 09:00:00,1637571600,2355.6,2364.8,2355.0,2355.0,13,10,15
M2K,M2KH22,H3,2022-03-18 23:59:00,2021-11-22 12:00:00,1637582400,2355.0,2367.0,2340.0,2360.3,74,1,102
M2K,M2KH22,H3,2022-03-18 23:59:00,2021-11-22 15:00:00,1637593200,2362.1,2371.2,2331.2,2341.6,137,1,212
M2K,M2KH22,H3,2022-03-18 23:59:00,2021-11-22 18:00:00,1637604000,2338.8,2357.5,2329.3,2330.0,69,1,119
M2K,M2KH22,H3,2022-03-18 23:59:00,2021-11-22 21:00:00,1637614800,2328.7,2336.5,2327.6,2336.5,21,1,21
M2K,M2KH22,H3,2022-03-18 23:59:00,2021-11-23 00:00:00,1637625600,2335.0,2336.8,2324.3,2324.5,24,1,39
M2K,M2KH22,H3,2022-03-18 23:59:00,2021-11-23 03:00:00,1637636400,2330.0,2333.8,2320.2,2321.6,24,4,54
M2K,M2KH22,H3,2022-03-18 23:59:00,2021-11-23 06:00:00,1637647200,2325.4,2325.4,2305.7,2312.8,51,1,95
M2K,M2KH22,H3,2022-03-18 23:59:00,2021-11-23 09:00:00,1637658000,2314.2,2330.0,2311.0,2330.0,19,4,39
M2K,M2KH22,H3,2022-03-18 23:59:00,2021-11-23 12:00:00,1637668800,2325.7,2342.4,2323.6,2340.7,109,1,446
M2K,M2KH22,H3,2022-03-18 23:59:00,2021-11-23 15:00:00,1637679600,2335.5,2335.5,2298.1,2313.2,171,1,271
M2K,M2KH22,H3,2022-03-18 23:59:00,2021-11-23 18:00:00,1637690400,2310.6,2329.9,2307.2,2327.7,66,3,91
M2K,M2KH22,H3,2022-03-18 23:59:00,2021-11-23 21:00:00,1637701200,2326.5,2326.7,2322.8,2323.9,14,1,21
M2K,M2KH22,H3,2022-03-18 23:59:00,2021-11-24 00:00:00,1637712000,2327.7,2329.5,2326.8,2329.5,6,6,15
M2K,M2KH22,H3,2022-03-18 23:59:00,2021-11-24 03:00:00,1637722800,2323.7,2326.3,2319.0,2326.3,11,1,24
M2K,M2KH22,H3,2022-03-18 23:59:00,2021-11-24 06:00:00,1637733600,2326.8,2326.8,2323.0,2324.9,5,6,6
M2K,M2KH22,H3,2022-03-18 23:59:00,2021-11-24 09:00:00,1637744400,2324.0,2324.0,2310.0,2317.4,29,1,40
M2K,M2KH22,H3,2022-03-18 23:59:00,2021-11-24 12:00:00,1637755200,2320.1,2320.1,2299.0,2309.8,62,2,177
M2K,M2KH22,H3,2022-03-18 23:59:00,2021-11-24 15:00:00,1637766000,2310.5,2329.2,2310.5,2323.2,79,1,181
M2K,M2KH22,H3,2022-03-18 23:59:00,2021-11-24 18:00:00,1637776800,2324.3,2333.0,2316.2,2331.5,44,1,107
M2K,M2KH22,H3,2022-03-18 23:59:00,2021-11-24 21:00:00,1637787600,2330.4,2334.0,2328.7,2334.0,8,8,17
M2K,M2KH22,H3,2022-03-18 23:59:00,2021-11-25 00:00:00,1637798400,2335.0,2341.0,2335.0,2337.5,20,1,33
M2K,M2KH22,H3,2022-03-18 23:59:00,2021-11-25 03:00:00,1637809200,2340.0,2342.5,2340.0,2341.5,17,5,39
M2K,M2KH22,H3,2022-03-18 23:59:00,2021-11-25 06:00:00,1637820000,2341.6,2342.7,2336.0,2338.5,10,5,23
M2K,M2KH22,H3,2022-03-18 23:59:00,2021-11-25 09:00:00,1637830800,2338.9,2338.9,2333.3,2335.2,10,5,22
M2K,M2KH22,H3,2022-03-18 23:59:00,2021-11-25 12:00:00,1637841600,2337.7,2337.7,2331.0,2336.4,11,1,12
M2K,M2KH22,H3,2022-03-18 23:59:00,2021-11-25 15:00:00,1637852400,2334.8,2334.8,2331.8,2331.8,17,2,28
M2K,M2KH22,H3,2022-03-18 23:59:00,2021-11-25 21:00:00,1637874000,2328.5,2328.5,2308.0,2308.0,33,1,51
M2K,M2KH22,H3,2022-03-18 23:59:00,2021-11-26 00:00:00,1637884800,2307.5,2308.8,2280.2,2283.0,132,1,218
M2K,M2KH22,H3,2022-03-18 23:59:00,2021-11-26 03:00:00,1637895600,2283.0,2284.0,2272.4,2276.5,51,1,87
M2K,M2KH22,H3,2022-03-18 23:59:00,2021-11-26 06:00:00,1637906400,2273.9,2276.0,2204.6,2239.7,245,2,413
M2K,M2KH22,H3,2022-03-18 23:59:00,2021-11-26 09:00:00,1637917200,2239.0,2245.9,2219.5,2241.8,125,1,381
M2K,M2KH22,H3,2022-03-18 23:59:00,2021-11-26 12:00:00,1637928000,2244.8,2274.1,2244.8,2248.0,192,1,371
M2K,M2KH22,H3,2022-03-18 23:59:00,2021-11-26 15:00:00,1637938800,2241.0,2251.8,2208.3,2240.6,304,2,547
